"idProva","idModalidade","idCategoria","nome","flag","data","vencedor1","vencedor2","vencedor3"
1,1,1,"Prova_1","N","2020-06-05 00:00:00",0,0,0
2,1,1,"Prova_2","N","2019-06-30 00:00:00",1,2,3
3,1,2,"Prova_3","S","2019-07-28 00:00:00",4,2,3
4,1,2,"Prova_4","N","2020-01-05 00:00:00",0,0,0
5,2,3,"Prova_5","N","2020-06-05 00:00:00",0,0,0
6,2,3,"Prova_6","N","2020-06-05 00:00:00",0,0,0
7,2,3,"Prova_7","N","2020-08-08 00:00:00",0,0,0
8,2,3,"Prova_8","N","2018-04-03 00:00:00",5,6,7
9,2,4,"Prova_9","N","2017-12-30 00:00:00",7,6,5
10,2,4,"Prova_10","N","2020-08-08 00:00:00",0,0,0
11,2,4,"Prova_11","N","2018-04-03 00:00:00",6,7,5
12,3,5,"Prova_12","N","2017-12-30 00:00:00",9,10,8
13,3,5,"Prova_13","N","2020-08-08 00:00:00",0,0,0
14,3,5,"Prova_14","N","2018-04-03 00:00:00",10,8,9
15,3,6,"Prova_15","N","2020-06-05 00:00:00",0,0,0
16,3,6,"Prova_16","N","2020-06-05 00:00:00",0,0,0
17,3,6,"Prova_17","N","2020-06-05 00:00:00",0,0,0
18,3,6,"Prova_18","N","2018-04-03 00:00:00",10,8,9
19,4,7,"Prova_19","N","2018-06-05 00:00:00",11,12,13
20,4,7,"Prova_20","N","2020-06-05 00:00:00",0,0,0
21,4,8,"Prova_21","N","2018-04-03 00:00:00",13,11,12
22,4,8,"Prova_22","N","2020-03-04 00:00:00",0,0,0
23,4,8,"Prova_23","N","2020-04-04 00:00:00",0,0,0
24,5,9,"Prova_24","N","2018-04-03 00:00:00",14,15,16
25,5,9,"Prova_25","N","2020-06-05 00:00:00",0,0,0
26,5,9,"Prova_26","N","2020-06-05 00:00:00",0,0,0
27,5,10,"Prova_27","N","2018-04-03 00:00:00",15,14,16
28,5,10,"Prova_28","N","2020-06-05 00:00:00",0,0,0
29,5,10,"Prova_29","N","2020-06-05 00:00:00",0,0,0
30,6,11,"Prova_30","N","2018-04-03 00:00:00",18,17,19
31,6,11,"Prova_31","N","2020-06-05 00:00:00",0,0,0
32,6,11,"Prova_32","N","2020-06-05 00:00:00",0,0,0
33,6,12,"Prova_33","N","2018-04-03 00:00:00",17,18,19
34,6,12,"Prova_34","N","2020-06-05 00:00:00",0,0,0
35,6,12,"Prova_35","N","2020-06-05 00:00:00",0,0,0
36,7,13,"Prova_36","N","2018-04-03 00:00:00",20,21,22
37,7,13,"Prova_37","N","2020-06-05 00:00:00",0,0,0
38,7,13,"Prova_38","N","2020-06-05 00:00:00",0,0,0
39,7,14,"Prova_39","N","2018-04-03 00:00:00",21,20,22
40,7,14,"Prova_40","N","2020-06-05 00:00:00",0,0,0
41,7,14,"Prova_41","N","2020-06-05 00:00:00",0,0,0
42,8,15,"Prova_42","N","2018-04-03 00:00:00",23,24,25
43,8,15,"Prova_43","N","2020-06-05 00:00:00",0,0,0
44,8,15,"Prova_44","N","2020-06-05 00:00:00",0,0,0
45,8,16,"Prova_45","S","2018-04-03 00:00:00",24,25,23
46,8,16,"Prova_46","N","2020-06-05 00:00:00",0,0,0
47,8,16,"Prova_47","N","2020-06-05 00:00:00",0,0,0
48,9,17,"Prova_48","N","2018-04-03 00:00:00",26,28,27
49,9,17,"Prova_49","N","2020-06-05 00:00:00",0,0,0
50,9,17,"Prova_50","N","2020-06-05 00:00:00",0,0,0
51,9,18,"Prova_51","N","2018-04-03 00:00:00",26,27,28
52,9,18,"Prova_52","N","2020-06-05 00:00:00",0,0,0
53,9,18,"Prova_53","N","2020-06-05 00:00:00",0,0,0
54,10,19,"Prova_54","N","2018-04-03 00:00:00",29,31,30
55,10,19,"Prova_55","N","2020-06-05 00:00:00",0,0,0
56,10,19,"Prova_56","N","2020-06-05 00:00:00",0,0,0
57,10,20,"Prova_57","N","2018-04-03 00:00:00",29,30,31
58,10,20,"Prova_58","N","2020-06-05 00:00:00",0,0,0
59,10,20,"Prova_59","N","2020-06-05 00:00:00",0,0,0
60,11,21,"Prova_60","N","2018-04-03 00:00:00",32,34,33
61,11,21,"Prova_61","N","2020-06-05 00:00:00",0,0,0
62,11,21,"Prova_62","N","2020-06-05 00:00:00",0,0,0
63,11,22,"Prova_63","S","2018-04-03 00:00:00",32,33,34
64,11,22,"Prova_64","N","2020-06-05 00:00:00",0,0,0
65,11,22,"Prova_65","N","2020-06-05 00:00:00",0,0,0
66,11,23,"Prova_66","S","2018-04-03 00:00:00",33,32,34
67,11,23,"Prova_67","N","2020-06-05 00:00:00",0,0,0
68,11,23,"Prova_68","N","2020-06-05 00:00:00",0,0,0
69,11,24,"Prova_69","S","2018-04-03 00:00:00",34,32,33
70,11,24,"Prova_70","N","2020-06-05 00:00:00",0,0,0
71,11,24,"Prova_71","N","2020-06-05 00:00:00",0,0,0
72,12,25,"Prova_72","S","2018-04-03 00:00:00",35,37,36
73,12,25,"Prova_73","N","2020-06-05 00:00:00",0,0,0
74,12,25,"Prova_74","N","2020-06-05 00:00:00",0,0,0
75,12,26,"Prova_75","S","2018-04-03 00:00:00",35,37,36
76,12,26,"Prova_76","N","2020-06-05 00:00:00",0,0,0
77,12,26,"Prova_77","N","2020-06-05 00:00:00",0,0,0
78,12,27,"Prova_78","S","2018-04-03 00:00:00",37,35,36
79,12,27,"Prova_79","N","2020-06-05 00:00:00",0,0,0
80,12,27,"Prova_80","N","2020-06-05 00:00:00",0,0,0
81,12,28,"Prova_81","S","2018-04-03 00:00:00",36,37,35
82,12,28,"Prova_82","N","2020-06-05 00:00:00",0,0,0
83,12,28,"Prova_83","N","2020-06-05 00:00:00",0,0,0
