"idProva","idAtleta"
2,1
2,2
3,2
2,3
3,3
3,4
8,5
9,5
11,5
8,6
9,6
11,6
8,7
9,7
11,7
12,8
14,8
18,8
12,9
14,9
18,9
12,10
14,10
18,10
19,11
21,11
19,12
21,12
19,13
21,13
24,14
27,14
24,15
27,15
24,16
27,16
30,17
33,17
30,18
33,18
30,19
33,19
36,20
39,20
36,21
39,21
36,22
39,22
42,23
45,23
42,24
45,24
42,25
45,25
48,26
51,26
48,27
51,27
48,28
51,28
54,29
57,29
54,30
57,30
54,31
57,31
60,32
63,32
66,32
69,32
60,33
63,33
66,33
69,33
60,34
63,34
66,34
69,34
72,35
75,35
78,35
81,35
72,36
75,36
78,36
81,36
72,37
75,37
78,37
81,37
