gid,latitude,longitude,Estado de Conservacao,Tipo de Abrigo,Abrigo com Publicidade?,Operadora,Carreira,Codigo de Rua,Nome da Rua,Freguesia
106,-101762.99,-99819.05,Bom,Sem Abrigo,No,LT,101,261,Rua da Juventude,Barcarena
711,-101764.30649856283,-98424.15159847475,Bom,Sem Abrigo,No,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
125,-101787.42,-98423.54,Bom,Fechado dos Lados,Yes,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
1013,-101793.68162303536,-99832.30867120415,Bom,Sem Abrigo,No,LT,101,217,Rua da Constituição,Barcarena
103,-101939.71,-99689.6,Bom,Sem Abrigo,No,LT,101,1003,Rua Odette de Saint-Maurice,Barcarena
127,-101949.9,-98542.91,Bom,Fechado dos Lados,Yes,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
715,-101966.52,-98573.78,Bom,Fechado dos Lados,Yes,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
102,-101969.18,-99801.53,Bom,Sem Abrigo,No,LT,101,217,Rua da Constituição,Barcarena
101,-101994.64,-99805.01,Bom,Sem Abrigo,No,LT,101,217,Rua da Constituição,Barcarena
134,-102017.79,-99652.24,Bom,Fechado dos Lados,Yes,LT,101,219,Estrada da Cruz dos Cavalinhos,Barcarena
744,-102136.13485160771,-98663.30880207638,Bom,Fechado dos Lados,No,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
135,-102185.42,-99474.62,Bom,Sem Abrigo,No,LT,101,219,Estrada da Cruz dos Cavalinhos,Barcarena
136,-102207.02,-99467.54,Bom,Sem Abrigo,No,LT,101,219,Estrada da Cruz dos Cavalinhos,Barcarena
152,-102231.41,-98789.31,Bom,Fechado dos Lados,Yes,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
732,-102381.73,-98965.83,Bom,Sem Abrigo,No,LT,101,950,Estrada das Palmeiras,Barcarena
740,-102400.99,-98945.23,Bom,Sem Abrigo,No,LT,101,950,Estrada das Palmeiras,Barcarena
146,-102407.34,-99102.68,Bom,Sem Abrigo,No,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
737,-102409.39,-98701.67,Bom,Fechado dos Lados,Yes,LT,101,269,Rua Mário Castelhano,Barcarena
145,-102412.85,-99137.94,Bom,Fechado dos Lados,Yes,LT,101,216,Estrada Consiglieri Pedroso,Barcarena
160,-102467.21,-98683.45,Bom,Sem Abrigo,No,LT,101,269,Rua Mário Castelhano,Barcarena
148,-102630.81,-98782.18,Bom,Sem Abrigo,No,LT,101,993,Rua do Trabalho,Barcarena
733,-102638.72,-98781.31,Bom,Sem Abrigo,No,LT,101,993,Rua do Trabalho,Barcarena
